0.000,-0.151,0.970
-0.005,-0.119,0.978
-0.002,-0.123,0.987
0.004,-0.156,0.975
0.008,-0.163,0.961
0.000,-0.134,0.968
-0.002,-0.114,0.979
0.001,-0.126,0.985
0.008,-0.146,0.989
0.007,-0.145,0.989
0.000,-0.130,0.996
-0.002,-0.128,0.994
-0.002,-0.135,0.990
-0.000,-0.145,0.980
-0.001,-0.146,0.979

-0.494,0.422,1.932
-0.500,0.397,1.997
-0.511,0.351,2.052
-0.523,0.299,2.114
-0.533,0.250,2.183
-0.541,0.170,2.233
-0.547,0.076,2.267
-0.547,-0.009,2.291
-0.548,-0.082,2.297
-0.545,-0.131,2.259
-0.531,-0.145,2.181
-0.512,-0.135,2.076
-0.477,-0.106,1.961
-0.465,-0.087,1.847
-0.434,-0.071,1.768
-0.401,-0.048,1.691
-0.371,-0.026,1.601
-0.351,-0.001,1.509
-0.337,0.020,1.412
-0.327,0.022,1.321
-0.320,0.011,1.248
-0.310,-0.008,1.199
-0.307,-0.019,1.155
-0.299,-0.024,1.100
-0.289,-0.027,1.039
-0.276,-0.012,0.994
-0.261,-0.006,0.956
-0.241,-0.003,0.929
-0.225,0.006,0.912
-0.205,-0.001,0.876
-0.196,-0.010,0.831
-0.183,-0.020,0.784
-0.165,-0.022,0.738
-0.150,-0.040,0.695
-0.137,-0.051,0.684
-0.108,-0.045,0.700
-0.093,-0.050,0.716
-0.078,-0.043,0.721
-0.060,-0.027,0.713
-0.056,-0.043,0.690
0.023,-0.076,0.688
-0.151,-0.047,0.849
0.030,-0.098,0.744
-0.045,-0.079,0.768
-0.051,-0.003,0.754
0.002,0.014,0.731
-0.002,0.016,0.773
0.005,-0.046,0.801
0.008,-0.101,0.827
0.029,-0.091,0.821
0.003,-0.096,0.817
0.025,-0.060,0.901
0.108,-0.132,0.823
-0.036,-0.094,0.943
0.045,-0.139,0.860
0.130,-0.027,0.836
0.027,-0.062,0.817
0.078,-0.014,0.773
0.090,-0.005,0.767
0.096,-0.048,0.792
0.101,-0.118,0.816
0.102,-0.146,0.846
0.107,-0.152,0.857
0.112,-0.137,0.848
0.112,-0.112,0.832
0.116,-0.091,0.828
0.116,-0.069,0.849
0.120,-0.061,0.872
0.116,-0.086,0.880
0.121,-0.090,0.893
0.115,-0.085,0.908
0.121,-0.089,0.915
0.120,-0.089,0.920
0.117,-0.098,0.912
0.116,-0.115,0.904
0.119,-0.113,0.922
0.122,-0.102,0.950
0.119,-0.107,0.960
0.119,-0.103,0.959
0.125,-0.088,0.961
0.124,-0.074,0.960
0.125,-0.066,0.950
0.125,-0.064,0.943
0.125,-0.065,0.949
0.124,-0.065,0.963
0.124,-0.067,0.971
0.125,-0.065,0.969
0.128,-0.057,0.973
0.129,-0.054,0.978
0.127,-0.043,0.978
0.125,-0.037,0.974
0.129,-0.058,0.969
0.128,-0.078,0.977
0.125,-0.089,0.984
0.115,-0.097,0.978
0.118,-0.058,0.971
0.124,-0.068,0.947
0.131,-0.081,0.953
0.133,-0.090,0.977
0.130,-0.101,0.989
0.130,-0.096,0.986
0.133,-0.063,0.979
0.135,-0.047,0.981
0.137,-0.058,0.986
0.136,-0.078,0.997
0.128,-0.089,0.993
0.124,-0.072,0.976
0.128,-0.078,0.953
0.131,-0.093,0.958
0.134,-0.101,0.980
0.133,-0.100,0.997
0.138,-0.084,1.000
0.140,-0.058,0.991
0.143,-0.038,0.981
0.146,-0.035,0.975
0.145,-0.040,0.976
0.143,-0.035,0.978
0.140,-0.055,0.962
0.139,-0.068,0.942
