-0.165,0.049,0.961
-0.163,0.042,0.953
-0.154,0.012,0.962
-0.152,0.012,0.971
-0.155,0.041,0.977
-0.156,0.059,0.973
-0.160,0.066,0.974
-0.150,0.042,0.982
-0.146,0.020,0.978
-0.150,0.029,0.972
-0.154,0.054,0.966
-0.161,0.048,0.959
-0.164,0.033,0.954
-0.159,0.023,0.964
-0.156,0.018,0.978
-0.153,0.030,0.985
-0.158,0.038,0.982
-0.156,0.042,0.987
-0.153,0.038,0.978
-0.151,0.032,0.976
-0.151,0.034,0.979
-0.155,0.048,0.982
-0.155,0.046,0.984
-0.153,0.039,0.976
-0.153,0.043,0.980
-0.157,0.040,0.982
-0.157,0.026,0.975
-0.156,0.020,0.970
-0.160,0.035,0.978
-0.165,0.032,0.984

-0.382,-1.099,1.088
-0.371,-1.070,1.135
-0.353,-1.054,1.181
-0.323,-1.047,1.201
-0.294,-1.035,1.198
-0.269,-1.043,1.139
-0.259,-1.045,1.028
-0.245,-0.997,0.936
-0.241,-0.922,0.872
-0.233,-0.843,0.821
-0.231,-0.746,0.787
-0.227,-0.652,0.797
-0.233,-0.546,0.853
-0.237,-0.449,0.902
-0.245,-0.396,0.945
-0.239,-0.331,1.001
-0.240,-0.245,1.041
-0.235,-0.168,1.037
-0.235,-0.111,1.016
-0.239,-0.056,1.008
-0.229,-0.040,1.003
-0.213,-0.028,1.000
-0.230,0.012,0.990
-0.219,0.036,0.953
-0.212,0.054,0.929
-0.198,0.102,0.919
-0.196,0.116,0.898
-0.194,0.122,0.866
-0.191,0.167,0.853
-0.194,0.246,0.867
-0.192,0.328,0.877
-0.182,0.394,0.901
-0.178,0.410,0.924
-0.167,0.419,0.949
-0.157,0.421,0.985
-0.102,0.417,0.997
-0.178,0.366,0.979
-0.127,0.374,0.998
-0.154,0.368,0.987
-0.141,0.357,0.968
-0.161,0.345,0.953
-0.164,0.335,0.954
-0.163,0.323,0.958
-0.175,0.316,0.969
-0.176,0.334,0.993
-0.172,0.329,1.015
-0.165,0.292,1.033
-0.161,0.240,1.038
-0.153,0.192,1.027
-0.154,0.167,1.006
-0.155,0.154,0.986
-0.158,0.150,0.969
-0.161,0.167,0.968
-0.151,0.161,0.961
-0.143,0.150,0.969
-0.140,0.159,0.985
-0.139,0.159,0.982
-0.134,0.136,0.967
-0.136,0.108,0.958
-0.137,0.098,0.954
-0.139,0.097,0.953
-0.136,0.077,0.957
-0.132,0.051,0.961
-0.134,0.045,0.969
-0.137,0.049,0.980
-0.141,0.066,0.983
-0.144,0.067,0.973
-0.140,0.047,0.967
-0.137,0.030,0.966
-0.143,0.048,0.974
-0.145,0.071,0.979
-0.141,0.047,0.978
-0.128,0.023,0.978
-0.137,0.021,0.990
-0.135,0.025,0.992
-0.139,0.013,0.979
-0.136,0.003,0.975
-0.139,0.003,0.977
-0.139,0.012,0.988
-0.142,0.027,0.994
-0.140,0.028,0.993
-0.131,0.013,0.983
-0.131,0.011,0.981
-0.130,0.026,0.988
-0.126,0.030,0.986
-0.126,0.044,0.982
-0.125,0.046,0.978
-0.128,0.034,0.973
-0.129,0.030,0.974
-0.133,0.028,0.984
-0.131,0.021,0.991
-0.130,0.025,0.999
-0.131,0.037,1.006
-0.126,0.035,1.003
-0.130,0.034,0.996
-0.132,0.044,0.986
-0.133,0.038,0.984
-0.130,0.026,0.983
-0.132,0.026,0.982
-0.134,0.022,0.976
-0.133,0.008,0.966
-0.135,0.009,0.968
-0.139,0.022,0.978
-0.139,0.025,0.985
-0.137,0.010,0.981
-0.133,0.003,0.982
-0.134,0.010,0.989
-0.137,0.017,0.986
-0.137,0.012,0.975
-0.138,0.010,0.977
-0.135,0.010,0.986
-0.136,0.014,0.994
-0.137,0.021,0.996
-0.138,0.023,0.990
-0.137,0.024,0.981
-0.135,0.029,0.977
-0.130,0.022,0.976
-0.125,0.019,0.972
-0.125,0.024,0.973
