0.041,-0.018,1.126
0.035,-0.020,1.134
0.034,-0.017,1.115
0.030,0.003,1.084
0.029,0.031,1.078
0.029,0.002,1.071
0.036,-0.023,1.081
0.036,-0.025,1.099
0.034,-0.033,1.091
0.033,-0.047,1.055
0.031,-0.041,1.036
0.028,-0.030,1.034
0.029,-0.011,1.039
0.030,-0.025,1.020
0.029,-0.022,1.001
0.027,0.000,0.999
0.026,0.011,1.011
0.024,0.016,1.043

-0.157,0.199,2.728
-0.229,0.195,2.944
-0.396,0.251,3.125
-0.402,0.288,3.202
-0.440,0.263,3.126
-0.459,0.224,2.925
-0.479,0.189,2.646
-0.484,0.103,2.340
-0.480,0.038,2.048
-0.478,-0.016,1.773
-0.473,-0.076,1.484
-0.452,-0.147,1.185
-0.414,-0.206,0.921
-0.374,-0.253,0.631
-0.357,-0.273,0.370
-0.317,-0.254,0.242
-0.314,-0.539,-0.011
-0.255,-0.416,-0.083
-0.195,-0.311,-0.264
-0.155,-0.260,-0.411
-0.108,-0.130,-0.445
-0.049,-0.048,-0.431
-0.011,-0.018,-0.427
0.024,-0.018,-0.481
0.043,-0.021,-0.536
0.074,0.001,-0.555
0.112,0.047,-0.526
0.142,0.072,-0.467
0.169,0.103,-0.388
0.206,0.109,-0.318
0.233,0.114,-0.277
0.245,0.117,-0.251
0.260,0.130,-0.213
0.274,0.145,-0.164
0.278,0.162,-0.104
0.286,0.176,-0.006
0.296,0.174,0.059
0.338,0.198,0.123
0.293,0.415,0.261
0.313,0.262,0.273
0.304,0.262,0.336
0.296,0.271,0.432
0.299,0.215,0.499
0.300,0.222,0.576
0.285,0.227,0.645
0.265,0.161,0.688
0.261,0.092,0.726
0.231,0.039,0.758
0.213,0.007,0.777
0.208,-0.003,0.797
0.202,-0.003,0.835
0.191,-0.003,0.870
0.191,-0.022,0.883
0.187,-0.034,0.897
0.173,-0.013,0.932
0.166,-0.015,0.961
0.158,-0.026,0.976
0.147,-0.017,0.979
0.133,-0.014,0.966
0.126,-0.014,0.954
0.115,-0.002,0.967
0.110,0.022,1.004
0.108,0.031,1.042
0.105,0.025,1.070
0.102,-0.013,1.085
0.091,-0.029,1.112
0.076,-0.035,1.132
0.073,-0.017,1.150
0.062,-0.007,1.156
0.060,0.022,1.150
0.050,0.075,1.157
0.038,0.106,1.179
0.031,0.110,1.209
0.024,0.082,1.232
0.016,0.051,1.242
0.008,0.026,1.240
0.013,0.015,1.244
0.007,-0.020,1.238
0.004,-0.046,1.227
-0.002,-0.028,1.237
-0.004,-0.013,1.240
-0.010,0.016,1.249
-0.017,0.055,1.257
-0.026,0.056,1.258
-0.031,0.025,1.261
-0.041,0.012,1.271
-0.045,0.006,1.256
-0.048,0.006,1.237
-0.054,-0.017,1.214
-0.060,-0.048,1.198
-0.072,-0.047,1.183
-0.074,-0.049,1.171
-0.071,-0.059,1.182
-0.071,-0.050,1.204
-0.075,-0.027,1.215
-0.075,-0.010,1.194
-0.077,-0.004,1.163
-0.072,-0.010,1.148
-0.078,-0.019,1.152
-0.074,-0.016,1.148
-0.079,0.003,1.143
-0.082,-0.029,1.131
-0.082,-0.050,1.125
-0.089,-0.039,1.108
-0.083,-0.030,1.081
-0.081,-0.006,1.070
-0.081,0.007,1.086
-0.082,-0.019,1.094
-0.087,-0.034,1.088
-0.086,-0.041,1.056
-0.084,-0.034,1.036
-0.086,-0.007,1.025
-0.085,0.009,1.025
-0.082,-0.010,1.031
-0.088,-0.012,1.044
-0.089,0.002,1.029
-0.084,0.018,1.008
-0.084,0.022,1.002
-0.086,0.002,1.003
