-0.069,-0.550,1.010
-0.048,-0.541,1.014
-0.041,-0.525,0.996
-0.047,-0.493,0.949
-0.048,-0.445,0.911
-0.050,-0.391,0.911
-0.051,-0.354,0.916
-0.047,-0.352,0.920
-0.033,-0.365,0.959
-0.021,-0.362,1.001
-0.014,-0.348,1.008
-0.015,-0.341,0.982
-0.025,-0.335,0.945
-0.034,-0.300,0.930
-0.040,-0.263,0.946
-0.038,-0.252,0.965
-0.041,-0.220,0.988
-0.046,-0.186,0.999
-0.049,-0.154,1.013
-0.050,-0.127,1.021
-0.048,-0.122,1.013
-0.045,-0.132,1.001
-0.045,-0.130,0.990
-0.046,-0.124,0.984
-0.049,-0.112,0.981
-0.053,-0.094,0.983
-0.056,-0.081,0.998
-0.063,-0.059,1.007
-0.063,-0.050,1.019
-0.059,-0.052,1.033
-0.073,-0.042,1.037
-0.071,-0.062,1.012
-0.060,-0.073,1.018
-0.068,-0.093,1.012
-0.060,-0.103,1.000
-0.065,-0.109,0.990
-0.059,-0.103,0.987
-0.061,-0.104,0.981
-0.058,-0.100,0.977
-0.057,-0.088,0.988
-0.062,-0.078,1.000
-0.060,-0.068,1.034
-0.060,-0.093,0.983
-0.057,-0.093,0.988
-0.060,-0.088,1.005
-0.062,-0.093,1.001
-0.060,-0.090,0.987
-0.063,-0.093,0.983
-0.067,-0.080,0.969
-0.067,-0.072,0.973
-0.065,-0.078,0.996
-0.058,-0.083,1.005
-0.056,-0.083,1.015
-0.059,-0.081,1.018
-0.058,-0.089,1.010
-0.055,-0.098,0.999
-0.056,-0.100,0.986
-0.056,-0.095,0.982
-0.057,-0.094,0.974
-0.054,-0.092,0.979
-0.057,-0.092,0.986
-0.055,-0.088,0.981
-0.052,-0.101,0.977
-0.054,-0.101,0.976
-0.055,-0.099,0.974
-0.053,-0.104,0.980
-0.053,-0.112,0.994
-0.057,-0.109,1.001
-0.056,-0.102,0.999
-0.061,-0.098,1.001
-0.059,-0.095,1.002
-0.068,-0.080,1.000
-0.068,-0.065,0.996
-0.067,-0.071,0.996
-0.067,-0.089,0.996
-0.071,-0.079,0.990
-0.069,-0.067,0.983
-0.062,-0.090,0.985
-0.059,-0.104,0.988
-0.058,-0.105,0.988
-0.058,-0.093,0.983
-0.060,-0.075,0.965
-0.060,-0.079,0.956

-0.340,1.277,1.136
-0.319,1.308,1.237
-0.289,1.295,1.321
-0.262,1.235,1.315
-0.251,1.170,1.233
-0.210,1.085,1.098
-0.255,0.958,0.956
-0.262,0.847,0.883
-0.304,0.751,0.839
-0.286,0.604,0.818
-0.274,0.438,0.847
-0.259,0.324,0.893
-0.246,0.223,0.930
-0.224,0.107,0.937
-0.217,0.056,0.952
-0.242,0.008,0.925
-0.259,-0.063,0.879
-0.240,-0.163,0.876
-0.238,-0.240,0.910
-0.234,-0.275,0.911
-0.212,-0.322,0.911
-0.188,-0.360,0.915
-0.182,-0.351,0.909
-0.185,-0.357,0.895
-0.197,-0.389,0.868
-0.197,-0.427,0.848
-0.194,-0.441,0.862
-0.201,-0.454,0.882
-0.189,-0.506,0.875
-0.172,-0.564,0.896
-0.160,-0.573,0.947
-0.158,-0.556,0.976
-0.149,-0.543,0.975
-0.135,-0.511,0.981
-0.128,-0.453,0.991
-0.131,-0.408,0.977
-0.122,-0.378,0.960
-0.112,-0.360,0.965
-0.104,-0.359,0.968
-0.099,-0.333,0.968
-0.096,-0.327,0.967
-0.087,-0.323,0.955
-0.080,-0.304,0.961
-0.080,-0.282,0.968
-0.076,-0.258,0.963
-0.071,-0.242,0.966
-0.075,-0.228,0.964
-0.080,-0.207,0.958
-0.086,-0.189,0.966
-0.092,-0.192,0.964
-0.095,-0.185,0.956
-0.100,-0.186,0.961
-0.110,-0.156,0.980
-0.115,-0.145,0.984
-0.120,-0.153,0.988
-0.125,-0.137,0.999
-0.130,-0.116,1.011
-0.131,-0.111,1.013
-0.130,-0.122,1.000
-0.130,-0.121,0.996
-0.130,-0.116,1.006
-0.128,-0.108,1.015
-0.123,-0.087,1.008
-0.155,-0.088,1.014
-0.121,-0.105,1.032
-0.126,-0.134,1.017
-0.118,-0.129,0.999
-0.127,-0.124,0.975
-0.119,-0.138,0.968
-0.121,-0.155,0.973
-0.119,-0.143,0.988
-0.117,-0.141,1.000
-0.118,-0.138,0.994
-0.118,-0.125,0.980
-0.116,-0.130,0.980
-0.112,-0.135,0.978
-0.114,-0.140,0.976
-0.119,-0.139,0.976
-0.125,-0.130,0.976
-0.126,-0.121,0.996
-0.131,-0.126,1.010
-0.131,-0.124,1.010
-0.133,-0.124,1.009
-0.133,-0.113,1.001
-0.134,-0.094,0.992
-0.132,-0.089,0.992
-0.129,-0.093,0.987
-0.129,-0.096,0.990
-0.127,-0.091,0.999
-0.124,-0.097,0.992
-0.122,-0.108,0.981
-0.122,-0.107,0.976
-0.122,-0.108,0.974
-0.118,-0.115,0.975
-0.118,-0.125,0.979
-0.118,-0.128,0.977
-0.116,-0.124,0.973
-0.117,-0.122,0.966
-0.114,-0.127,0.963
-0.115,-0.115,0.967
-0.114,-0.112,0.962
-0.113,-0.121,0.962
-0.115,-0.126,0.971
-0.113,-0.128,0.974
-0.112,-0.124,0.974
-0.114,-0.119,0.974
-0.114,-0.116,0.978
-0.114,-0.108,0.981
-0.116,-0.103,0.981
-0.119,-0.102,0.978
-0.121,-0.094,0.978
-0.119,-0.098,0.985
-0.118,-0.102,0.989
-0.117,-0.097,0.988
-0.117,-0.096,0.988
-0.115,-0.099,0.987
-0.114,-0.101,0.981
-0.112,-0.110,0.975
-0.111,-0.117,0.968

-0.037,-2.267,0.656
-0.000,-2.600,0.608
-0.006,-2.836,0.666
-0.046,-2.841,0.784
-0.136,-2.556,0.915
-0.292,-2.010,0.878
-0.395,-1.386,0.643
