-0.156,1.406,1.102
-0.078,1.281,1.051
0.000,1.230,0.957
0.066,1.180,0.840
0.094,1.105,0.723
0.066,1.027,0.621
0.047,0.918,0.551
0.000,0.727,0.547
-0.055,0.496,0.625
-0.082,0.309,0.730
-0.094,0.180,0.812
-0.113,0.117,0.898
-0.117,0.113,0.973
-0.133,0.137,1.012
-0.125,0.156,1.027
-0.117,0.184,1.020
-0.125,0.141,1.004
-0.148,0.027,0.984
-0.164,-0.070,0.973
-0.176,-0.129,0.957
-0.184,-0.141,0.934
-0.187,-0.176,0.926
-0.187,-0.168,0.961
-0.168,-0.086,0.988
-0.148,-0.023,0.992
-0.164,-0.039,0.996
-0.168,-0.043,0.992
-0.176,-0.078,0.996
-0.187,-0.152,0.996
-0.191,-0.215,0.984
-0.207,-0.258,0.984
-0.211,-0.258,0.980
-0.199,-0.250,0.973
-0.203,-0.234,0.996
-0.199,-0.219,1.027
-0.184,-0.187,1.059
-0.176,-0.184,1.082
-0.176,-0.187,1.078
-0.176,-0.184,1.074
-0.086,-0.199,0.988
-0.238,-0.187,1.090
-0.117,-0.180,0.996
-0.148,-0.172,1.082
-0.141,-0.168,1.074
-0.117,-0.195,1.000
-0.141,-0.152,1.004
-0.117,-0.102,1.012
-0.105,-0.074,1.000
-0.105,-0.066,0.945
-0.094,-0.035,0.926
-0.102,-0.016,0.945
-0.117,-0.008,0.969
-0.105,0.020,0.961
-0.090,0.047,0.973
-0.094,0.066,0.984
-0.086,0.086,0.969
-0.086,0.082,0.957
-0.086,0.086,0.949
-0.082,0.090,0.949
-0.082,0.098,0.949
-0.082,0.098,0.953
-0.078,0.105,0.957
-0.074,0.117,0.961
-0.070,0.113,0.961
-0.078,0.094,0.969
-0.078,0.090,0.977
-0.078,0.086,0.980
-0.078,0.082,0.969
-0.086,0.062,0.953
-0.094,0.059,0.941
-0.078,0.070,0.945
-0.086,0.059,0.957
-0.090,0.043,0.977
-0.090,0.043,0.996
-0.086,0.059,1.000
-0.090,0.062,1.008
-0.094,0.051,1.000
-0.094,0.047,0.977
-0.098,0.051,0.973

-0.492,-1.516,1.207
-0.559,-1.691,1.266
-0.605,-1.785,1.285
-0.625,-1.766,1.234
-0.629,-1.695,1.156
-0.652,-1.578,1.020
-0.719,-1.309,0.871
-0.742,-1.070,0.730
-0.766,-0.797,0.617
-0.758,-0.305,0.539
-0.668,0.215,0.508
-0.598,0.637,0.527
-0.613,1.031,0.547
-0.582,1.359,0.480
-0.496,1.641,0.477
-0.492,1.859,0.547
-0.402,2.043,0.656
-0.379,2.164,0.770
-0.371,2.246,0.895
-0.336,2.297,1.020
-0.324,2.305,1.137
-0.297,2.285,1.211
-0.250,2.160,1.246
-0.191,1.953,1.246
-0.145,1.715,1.164
-0.090,1.516,1.008
-0.031,1.355,0.836
-0.012,1.238,0.691
0.012,1.125,0.594
0.031,1.000,0.539
0.012,0.887,0.551
-0.027,0.773,0.613
-0.039,0.656,0.711
-0.074,0.480,0.812
-0.113,0.316,0.902
-0.129,0.195,0.949
-0.137,0.113,0.953
-0.160,0.000,0.934
-0.172,-0.109,0.906
-0.160,-0.156,0.895
-0.172,-0.203,0.867
-0.187,-0.258,0.863
-0.191,-0.285,0.879
-0.176,-0.266,0.914
-0.199,-0.281,0.937
-0.242,-0.336,0.961
-0.234,-0.312,0.992
-0.223,-0.246,1.020
-0.219,-0.203,1.027
-0.238,-0.230,1.020
-0.238,-0.250,1.023
-0.234,-0.254,1.027
-0.250,-0.305,1.035
-0.258,-0.363,1.035
-0.254,-0.379,1.027
-0.230,-0.367,1.016
-0.219,-0.348,1.020
-0.219,-0.340,1.027
-0.207,-0.301,1.023
-0.195,-0.250,1.023
-0.184,-0.227,1.023
-0.145,-0.250,1.078
-0.156,-0.215,1.043
-0.129,-0.176,0.984
-0.164,-0.117,1.082
-0.133,-0.102,1.031
-0.125,-0.121,0.937
-0.109,-0.078,0.895
-0.094,-0.020,0.926
-0.098,-0.004,0.957
-0.094,-0.008,0.949
-0.098,0.004,0.977
-0.082,0.020,1.012
-0.082,0.023,1.016
-0.078,0.004,0.996
-0.070,0.000,0.973
-0.070,0.012,0.965
-0.062,0.031,0.941
-0.055,0.047,0.934
-0.051,0.066,0.934
-0.047,0.078,0.937
-0.047,0.086,0.934
-0.043,0.105,0.934
-0.055,0.102,0.941
-0.074,0.086,0.965
-0.074,0.082,0.980
-0.066,0.094,1.000
-0.070,0.094,1.008
-0.074,0.082,1.008
-0.070,0.094,0.984
-0.078,0.102,0.961
-0.070,0.113,0.945
-0.074,0.109,0.945
-0.074,0.098,0.957
-0.074,0.082,0.980
-0.074,0.066,1.012
-0.082,0.055,1.031
-0.086,0.027,1.035
-0.094,0.020,1.020
-0.086,0.035,0.992

-0.344,-1.746,1.211
-0.414,-2.203,1.375
-0.531,-2.438,1.441
-0.605,-2.387,1.336
-0.637,-2.008,1.109
-0.629,-1.457,0.879
-0.551,-0.863,0.707
-0.469,-0.273,0.520
-0.379,0.223,0.305
-0.301,0.598,0.121
-0.375,0.762,0.055
-0.367,0.832,0.035
-0.422,1.078,0.074
-0.496,1.227,0.148
-0.512,1.461,0.418
-0.543,1.629,0.840
-0.578,1.816,1.176
-0.605,1.910,1.371
-0.637,1.969,1.410
-0.590,1.961,1.402
-0.555,1.848,1.375
-0.504,1.633,1.340
-0.422,1.406,1.312
-0.324,1.266,1.270
-0.211,1.195,1.187
-0.102,1.176,1.059
-0.016,1.133,0.910
0.027,1.008,0.793
0.047,0.824,0.746
0.059,0.617,0.742
0.062,0.426,0.781
0.055,0.270,0.809
0.031,0.125,0.820
0.000,0.078,0.844
0.008,0.043,0.859
0.016,0.066,0.887
-0.012,0.047,0.969
-0.039,-0.016,0.984
-0.043,-0.027,0.965
-0.078,-0.062,0.961
-0.121,-0.098,0.953
-0.137,-0.102,0.937
-0.152,-0.109,0.937
-0.191,-0.152,0.953
-0.195,-0.176,0.977
-0.191,-0.168,1.035
-0.195,-0.172,1.059
-0.211,-0.207,1.027
-0.215,-0.191,1.012
-0.199,-0.156,1.031
-0.203,-0.145,1.043
-0.187,-0.129,1.027
-0.184,-0.129,1.008
-0.184,-0.125,1.004
-0.191,-0.137,0.996
-0.219,-0.207,0.996
-0.219,-0.238,1.008
-0.223,-0.230,1.051
-0.223,-0.199,1.070
-0.266,-0.113,1.090
-0.215,-0.105,1.051
-0.133,-0.062,0.980
-0.180,-0.035,1.105
-0.164,-0.004,1.105
-0.160,-0.055,1.023
-0.160,-0.066,0.961
-0.152,-0.004,0.965
-0.156,0.035,0.957
-0.141,0.047,0.945
-0.133,0.051,0.949
-0.129,0.066,1.000
-0.129,0.090,1.023
-0.125,0.125,1.004
-0.148,0.176,0.977
-0.148,0.223,0.953
-0.148,0.258,0.953
-0.141,0.289,0.961
-0.137,0.336,0.965
-0.102,0.441,0.992
-0.086,0.512,0.988
-0.094,0.504,0.949
-0.109,0.488,0.875
-0.121,0.445,0.805
-0.141,0.395,0.773
-0.148,0.379,0.809
-0.148,0.355,0.867
-0.129,0.305,0.937
-0.141,0.242,1.004
-0.156,0.203,1.012
-0.160,0.191,0.977
-0.133,0.184,0.949
-0.117,0.195,0.937
-0.086,0.223,0.961
-0.043,0.277,0.977
-0.027,0.273,0.992
-0.062,0.238,0.984
-0.051,0.227,0.977
-0.039,0.191,0.977
-0.051,0.133,1.000
-0.074,0.066,1.035

0.004,-1.594,1.332
0.000,-1.902,1.211
-0.027,-2.184,1.066
-0.082,-2.332,0.961
-0.176,-2.207,0.820
-0.355,-1.879,0.750
-0.500,-1.355,0.797
-0.633,-0.734,0.859
-0.738,-0.160,0.898
-0.828,0.391,1.012
-0.879,0.840,1.098
-0.848,1.094,0.922
-0.742,1.328,0.656
-0.719,1.570,0.535
-0.684,1.723,0.484
-0.672,1.852,0.547
-0.680,1.926,0.695
-0.668,1.918,0.805
-0.648,1.859,0.852
-0.613,1.797,0.836
-0.555,1.754,0.805
-0.504,1.719,0.801
-0.453,1.648,0.816
-0.395,1.547,0.812
-0.336,1.430,0.766
-0.273,1.289,0.707
-0.230,1.098,0.703
-0.207,0.895,0.738
-0.191,0.730,0.785
-0.184,0.633,0.793
-0.160,0.613,0.758
-0.137,0.621,0.738
-0.113,0.617,0.727
-0.105,0.547,0.789
-0.148,0.391,0.930
-0.164,0.227,1.039
-0.168,0.055,1.078
-0.137,-0.121,1.059
-0.078,-0.254,1.016
-0.031,-0.320,0.980
-0.020,-0.363,0.969
-0.012,-0.336,0.996
-0.008,-0.289,1.035
-0.016,-0.258,1.078
-0.027,-0.262,1.125
-0.035,-0.309,1.137
-0.035,-0.367,1.125
-0.031,-0.398,1.105
-0.027,-0.395,1.094
-0.035,-0.348,1.105
-0.035,-0.312,1.090
-0.039,-0.316,1.086
-0.043,-0.305,1.121
-0.047,-0.250,1.117
-0.043,-0.180,1.074
-0.039,-0.141,1.020
-0.023,-0.121,0.980
-0.004,-0.094,0.984
0.000,-0.082,0.973
0.004,-0.086,0.953
0.000,-0.070,0.957
0.008,-0.047,0.965
0.008,-0.023,0.957
0.016,0.023,0.941
0.008,0.055,0.953
0.012,0.043,0.953
0.020,0.016,0.937
0.023,0.000,0.910
0.031,0.027,0.906
0.031,0.062,0.906
0.016,0.109,0.918
0.031,0.141,0.934
0.031,0.129,0.906
0.043,0.109,0.875
0.031,0.102,0.898
0.023,0.102,0.926
0.027,0.113,0.937
0.027,0.113,0.934
0.031,0.102,0.941
0.031,0.090,0.945
0.027,0.102,0.961
0.023,0.105,0.977
0.016,0.109,0.980
0.020,0.113,0.980
0.027,0.117,0.973
0.016,0.113,0.969
0.020,0.117,0.957
0.023,0.117,0.949
0.020,0.098,0.961
0.012,0.094,1.000
0.004,0.094,1.023
0.000,0.094,1.008
0.004,0.102,0.977
0.000,0.117,0.969
0.000,0.121,0.984
-0.008,0.125,1.012
-0.016,0.141,1.043
-0.012,0.141,1.035
-0.008,0.121,0.992
0.000,0.105,0.965

0.195,-1.590,1.641
0.152,-2.031,1.590
0.129,-2.344,1.375
0.094,-2.371,1.031
0.086,-2.074,0.652
0.043,-1.637,0.355
-0.090,-1.109,0.293
-0.273,-0.570,0.469
-0.465,-0.031,0.703
-0.621,0.539,1.062
-0.730,1.016,1.242
-0.730,1.184,1.035
-0.730,1.242,0.637
-0.781,1.449,0.488
-0.879,1.754,0.621
-0.965,1.934,0.758
-1.016,2.090,0.945
-1.043,2.188,1.098
-1.031,2.191,1.137
-1.016,2.105,1.137
-0.891,1.918,1.125
-0.789,1.730,1.066
-0.625,1.547,0.969
-0.469,1.305,0.816
-0.316,1.074,0.660
-0.215,0.852,0.586
-0.141,0.637,0.574
-0.090,0.445,0.590
-0.035,0.273,0.617
-0.012,0.125,0.652
-0.012,0.008,0.676
-0.012,-0.016,0.738
-0.004,0.051,0.781
0.004,0.141,0.801
0.047,0.223,0.762
0.066,0.223,0.738
0.070,0.133,0.742
0.066,0.062,0.777
0.059,0.027,0.816
0.066,0.016,0.820
0.074,0.008,0.812
0.074,-0.031,0.816
0.055,-0.070,0.867
0.055,-0.094,0.926
0.051,-0.125,0.945
0.043,-0.145,0.961
0.027,-0.176,0.980
0.020,-0.207,1.012
0.020,-0.227,0.996
0.027,-0.219,0.977
0.023,-0.168,0.984
0.012,-0.125,1.020
-0.008,-0.113,1.074
-0.012,-0.117,1.094
-0.020,-0.121,1.078
-0.008,-0.113,1.055
-0.020,-0.102,1.039
-0.008,-0.094,1.031
0.000,-0.082,1.008
-0.004,-0.074,1.000
-0.008,-0.023,1.000
0.016,0.027,0.973
-0.008,0.012,1.004
-0.023,-0.031,1.059
-0.031,-0.047,1.098
-0.027,-0.051,1.074
-0.016,-0.055,1.023
0.008,-0.027,0.977
0.012,0.004,0.969
0.016,0.051,0.977
0.020,0.098,0.996
0.004,0.098,1.008
0.004,0.039,1.012
0.004,-0.047,1.004
0.004,-0.062,1.000
0.008,-0.023,1.004
0.000,0.016,0.996
0.004,0.035,0.973
-0.004,0.055,0.969
-0.012,0.082,0.973
-0.020,0.094,0.984
-0.027,0.098,0.988
-0.031,0.098,0.988
-0.043,0.086,0.988
-0.047,0.082,0.992
-0.043,0.074,0.973
-0.043,0.090,0.969
-0.047,0.105,0.969
-0.035,0.117,0.957
-0.043,0.125,0.961
-0.059,0.121,0.980
-0.062,0.102,1.008
-0.066,0.074,1.020
-0.059,0.070,0.996
-0.055,0.059,0.988
-0.055,0.066,0.988
-0.055,0.078,0.992
-0.051,0.086,0.973
-0.059,0.086,0.969
-0.051,0.070,0.973

-0.262,-2.063,0.734
-0.359,-2.199,0.801
-0.461,-2.129,0.957
-0.621,-1.836,1.160
-0.754,-1.437,1.270
-0.859,-0.992,1.375
-0.926,-0.520,1.437
-0.984,-0.051,1.437
-1.012,0.281,1.363
-1.016,0.539,1.273
-1.039,0.910,1.285
-1.059,1.352,1.367
-1.070,1.719,1.437
-1.051,1.961,1.496
-1.004,2.055,1.516
-0.949,2.047,1.527
-0.879,1.988,1.500
-0.766,1.887,1.414
-0.633,1.711,1.211
-0.492,1.496,0.980
-0.371,1.316,0.816
-0.285,1.172,0.703
-0.230,1.066,0.637
-0.187,0.961,0.602
-0.184,0.867,0.617
-0.203,0.789,0.609
-0.211,0.672,0.559
-0.207,0.500,0.508
-0.215,0.332,0.543
-0.227,0.203,0.668
-0.230,0.148,0.812
-0.227,0.070,0.879
-0.234,-0.027,0.918
-0.180,-0.105,0.844
-0.141,-0.195,0.727
-0.098,-0.281,0.699
-0.074,-0.316,0.805
-0.070,-0.277,0.898
-0.055,-0.203,0.902
-0.047,-0.176,0.867
-0.031,-0.199,0.863
-0.012,-0.223,0.852
-0.012,-0.223,0.859
-0.020,-0.238,0.848
-0.004,-0.242,0.793
0.031,-0.281,0.734
0.027,-0.355,0.766
0.004,-0.355,0.875
-0.020,-0.293,0.961
-0.043,-0.238,0.996
-0.051,-0.164,1.012
-0.059,-0.109,0.988
-0.062,-0.066,0.965
-0.078,-0.070,0.992
-0.105,-0.137,1.059
-0.129,-0.219,1.125
-0.152,-0.285,1.145
-0.133,-0.352,1.164
-0.133,-0.414,1.125
-0.094,-0.430,1.066
-0.070,-0.410,1.020
-0.059,-0.352,0.980
-0.059,-0.254,0.980
-0.062,-0.141,0.992
-0.074,-0.062,1.023
-0.086,-0.027,1.055
-0.090,-0.012,1.051
-0.070,0.008,0.996
-0.066,0.004,0.957
-0.059,0.000,0.937
-0.051,0.000,0.906
-0.051,0.031,0.883
-0.055,0.066,0.906
-0.066,0.109,0.930
-0.070,0.172,0.945
-0.074,0.219,0.965
-0.074,0.238,0.957
-0.090,0.238,0.961
-0.082,0.227,0.945
-0.078,0.211,0.910
-0.098,0.199,0.945
-0.102,0.176,0.996
-0.113,0.125,1.023
-0.117,0.070,1.055
-0.113,0.000,1.078
-0.113,-0.059,1.078
-0.098,-0.105,1.078
-0.090,-0.141,1.074
-0.074,-0.145,1.062
-0.066,-0.125,1.035
-0.062,-0.102,0.996
-0.051,-0.094,0.957
-0.043,-0.066,0.957
-0.062,-0.070,0.961
-0.059,-0.105,0.969
-0.066,-0.137,1.004
-0.074,-0.145,1.043
-0.074,-0.129,1.047
-0.074,-0.105,1.004
-0.078,-0.066,0.965

-0.113,-1.605,1.133
-0.121,-1.824,1.086
-0.168,-2.012,0.988
-0.270,-2.137,0.973
-0.461,-2.203,1.098
-0.617,-2.027,1.195
-0.805,-1.672,1.254
-0.863,-1.137,1.195
-0.914,-0.602,1.043
-0.945,-0.043,0.875
-0.969,0.402,0.758
-0.992,0.805,0.734
-0.961,1.184,0.738
-0.887,1.516,0.676
-0.852,1.703,0.621
-0.848,1.871,0.684
-0.836,2.031,0.840
-0.816,2.090,0.980
-0.785,2.063,1.070
-0.742,2.035,1.129
-0.699,1.984,1.168
-0.648,1.914,1.191
-0.574,1.809,1.195
-0.437,1.648,1.117
-0.305,1.441,0.949
-0.176,1.266,0.816
-0.098,1.086,0.715
-0.051,0.926,0.687
0.008,0.785,0.633
0.039,0.680,0.602
0.066,0.613,0.598
0.062,0.555,0.602
0.059,0.508,0.625
0.047,0.488,0.664
0.047,0.504,0.676
0.059,0.508,0.691
0.078,0.461,0.680
0.082,0.395,0.711
0.086,0.293,0.738
0.070,0.160,0.777
0.074,0.016,0.805
0.074,-0.098,0.801
0.098,-0.168,0.793
0.109,-0.187,0.781
0.125,-0.168,0.754
0.113,-0.113,0.754
0.105,-0.070,0.801
0.086,-0.059,0.855
0.074,-0.043,0.895
0.062,-0.070,0.945
0.043,-0.148,0.996
0.027,-0.211,1.020
0.043,-0.230,1.004
0.051,-0.207,0.984
0.059,-0.152,0.949
0.066,-0.098,0.937
0.062,-0.070,0.937
0.059,-0.039,0.953
0.039,-0.023,0.992
0.039,-0.023,0.992
0.035,-0.012,0.980
0.027,-0.008,0.984
0.023,-0.016,0.988
0.016,0.000,0.988
0.012,0.004,1.004
0.012,-0.008,1.016
-0.004,-0.031,1.027
-0.008,-0.039,1.043
-0.004,-0.043,1.051
-0.012,-0.023,1.062
-0.008,0.012,1.039
-0.004,0.059,1.008
-0.020,0.082,1.020
-0.008,0.098,1.031
-0.035,0.113,1.055
-0.016,0.105,1.031
-0.004,0.055,1.004
0.004,0.031,1.000
0.000,0.020,1.012
0.004,0.027,1.012
0.000,0.047,1.020
0.004,0.062,1.012
-0.008,0.082,1.000
0.008,0.105,0.988
0.008,0.105,0.965
0.004,0.086,0.969
-0.012,0.082,1.000
-0.012,0.086,1.016
-0.023,0.082,1.020
-0.027,0.078,1.027
-0.027,0.086,1.016
-0.020,0.109,0.996
-0.020,0.125,0.996
-0.023,0.129,0.988
-0.016,0.133,0.984
-0.023,0.133,1.000
-0.016,0.125,1.008
-0.016,0.098,0.992
-0.008,0.078,0.984
-0.004,0.070,0.977

0.105,-1.551,1.207
0.051,-1.867,1.141
-0.012,-2.078,1.113
-0.176,-2.105,1.133
-0.281,-1.895,1.074
-0.391,-1.523,1.008
-0.570,-1.141,1.000
-0.750,-0.719,1.055
-0.910,-0.258,1.168
-1.059,0.211,1.312
-1.160,0.656,1.363
-1.180,1.023,1.250
-1.148,1.316,1.074
-1.109,1.574,0.965
-1.055,1.809,0.922
-1.004,1.984,0.961
-0.973,2.105,1.055
-0.914,2.156,1.113
-0.832,2.156,1.121
-0.715,2.066,1.082
-0.590,1.898,1.008
-0.477,1.684,0.902
-0.355,1.477,0.754
-0.266,1.266,0.656
-0.176,1.078,0.590
-0.102,0.902,0.523
-0.039,0.762,0.488
0.008,0.691,0.469
0.039,0.656,0.492
0.062,0.641,0.543
0.082,0.613,0.609
0.094,0.547,0.652
0.094,0.441,0.676
0.105,0.328,0.695
0.113,0.223,0.711
0.133,0.137,0.687
0.152,0.078,0.652
0.172,0.066,0.621
0.176,0.109,0.602
0.187,0.199,0.621
0.199,0.281,0.629
0.184,0.316,0.641
0.187,0.305,0.648
0.176,0.246,0.687
0.164,0.180,0.719
0.164,0.109,0.742
0.164,0.035,0.758
0.172,-0.020,0.754
0.164,-0.035,0.770
0.164,-0.023,0.812
0.164,-0.012,0.848
0.145,-0.023,0.895
0.129,-0.035,0.953
0.129,-0.047,0.977
0.133,-0.059,0.969
0.129,-0.078,0.969
0.133,-0.105,0.980
0.137,-0.125,0.988
0.141,-0.129,0.988
0.145,-0.137,0.977
0.148,-0.129,0.969
0.152,-0.102,0.961
0.145,-0.082,0.961
0.133,-0.102,0.980
0.129,-0.109,1.004
0.129,-0.109,1.004
0.125,-0.098,0.996
0.125,-0.082,0.988
0.117,-0.078,1.004
0.113,-0.062,1.008
0.098,-0.055,1.020
0.086,-0.047,1.027
0.078,-0.031,1.031
0.074,0.008,1.023
0.074,0.047,1.016
0.066,0.074,1.004
0.059,0.074,1.020
0.047,0.074,1.055
0.039,0.055,1.055
0.035,0.020,1.070
0.035,0.004,1.066
0.043,0.012,1.047
0.047,0.020,1.020
0.043,0.023,0.992
0.047,0.035,1.000
0.043,0.059,1.012
0.039,0.082,1.020
0.035,0.094,1.012
0.039,0.082,1.008
0.031,0.062,1.023
0.035,0.039,1.027
0.035,0.023,1.012
0.035,0.023,1.016
0.039,0.023,1.012
0.043,0.027,1.000
0.043,0.035,0.992
0.043,0.047,0.977
0.039,0.066,0.988
0.031,0.070,0.996
0.023,0.070,1.008

0.109,-1.562,1.078
0.160,-1.770,0.957
0.195,-1.953,0.777
0.156,-2.133,0.602
0.059,-2.129,0.523
-0.070,-1.996,0.574
-0.277,-1.777,0.727
-0.500,-1.410,0.910
-0.707,-0.934,1.113
-0.914,-0.387,1.285
-1.172,0.105,1.469
-1.359,0.598,1.648
-1.461,1.094,1.809
-1.570,1.508,1.875
-1.586,1.863,1.926
-1.547,2.082,1.996
-1.496,2.129,2.070
-1.383,2.086,2.090
-1.223,2.008,1.961
-1.016,1.883,1.703
-0.781,1.684,1.371
-0.566,1.453,1.086
-0.383,1.219,0.879
-0.273,0.980,0.750
-0.176,0.793,0.668
-0.125,0.645,0.629
-0.086,0.562,0.598
-0.055,0.527,0.543
-0.012,0.508,0.496
0.027,0.492,0.465
0.055,0.457,0.465
0.078,0.410,0.465
0.098,0.336,0.453
0.129,0.273,0.426
0.152,0.238,0.418
0.164,0.199,0.379
0.187,0.164,0.344
0.219,0.156,0.344
0.230,0.168,0.363
0.238,0.160,0.395
0.242,0.125,0.426
0.238,0.062,0.461
0.246,0.027,0.504
0.254,-0.004,0.531
0.277,-0.027,0.523
0.301,-0.059,0.523
0.305,-0.098,0.551
0.305,-0.125,0.598
0.305,-0.164,0.629
0.293,-0.195,0.684
0.285,-0.227,0.727
0.273,-0.230,0.770
0.273,-0.203,0.801
0.266,-0.176,0.816
0.254,-0.172,0.840
0.246,-0.191,0.863
0.238,-0.219,0.867
0.223,-0.238,0.910
0.203,-0.254,0.965
0.199,-0.270,0.980
0.203,-0.266,0.957
0.211,-0.211,0.926
0.211,-0.141,0.910
0.199,-0.090,0.906
0.184,-0.082,0.937
0.164,-0.121,0.984
0.152,-0.152,1.012
0.145,-0.176,1.020
0.141,-0.199,1.027
0.137,-0.219,1.027
0.133,-0.234,1.023
0.125,-0.234,1.031
0.102,-0.187,1.047
0.090,-0.129,1.066
0.078,-0.094,1.066
0.066,-0.047,1.094
0.051,-0.039,1.117
0.039,-0.070,1.133
0.043,-0.133,1.129
0.043,-0.176,1.113
0.047,-0.180,1.098
0.043,-0.168,1.090
0.047,-0.145,1.086
0.043,-0.117,1.074
0.039,-0.078,1.066
0.035,-0.051,1.051
0.031,-0.031,1.062
0.031,-0.027,1.043
0.031,-0.043,1.043
0.023,-0.062,1.070
0.027,-0.082,1.070
0.016,-0.082,1.066
0.020,-0.066,1.043
0.020,-0.055,1.035
0.020,-0.043,1.039
0.020,-0.055,1.043
0.016,-0.062,1.047
0.012,-0.078,1.051
0.012,-0.078,1.055
0.016,-0.082,1.027
