-0.059,0.195,1.020
-0.051,0.180,1.020
-0.059,0.164,1.012
-0.059,0.141,1.016
-0.098,0.137,0.988
-0.062,0.117,0.937
-0.078,0.117,0.977
-0.070,0.109,0.988
-0.059,0.117,0.969
-0.062,0.129,0.969
-0.066,0.137,0.988
-0.062,0.137,0.973

0.102,1.664,1.129
0.109,1.805,1.047
0.070,1.859,0.887
-0.027,1.816,0.711
-0.102,1.719,0.574
-0.184,1.598,0.488
-0.238,1.445,0.477
-0.293,1.254,0.539
-0.410,0.941,0.637
-0.516,0.594,0.730
-0.625,0.293,0.824
-0.691,0.098,0.906
-0.727,-0.078,0.934
-0.773,-0.297,0.895
-0.809,-0.473,0.852
-0.824,-0.582,0.816
-0.824,-0.664,0.812
-0.836,-0.773,0.812
-0.848,-0.895,0.852
-0.883,-1.043,0.879
-0.891,-1.191,0.891
-0.898,-1.344,0.926
-0.902,-1.457,0.965
-0.898,-1.547,1.012
-0.875,-1.605,1.051
-0.852,-1.617,1.070
-0.793,-1.578,1.082
-0.750,-1.512,1.090
-0.703,-1.422,1.082
-0.656,-1.316,1.031
-0.602,-1.215,0.949
-0.555,-1.105,0.867
-0.520,-0.977,0.805
-0.488,-0.820,0.766
-0.480,-0.684,0.734
-0.457,-0.566,0.719
-0.437,-0.437,0.750
-0.406,-0.309,0.730
-0.344,-0.191,0.664
-0.355,-0.062,0.766
-0.336,-0.016,0.801
-0.293,0.016,0.789
-0.305,-0.020,0.773
-0.312,-0.031,0.797
-0.363,-0.031,0.855
-0.371,-0.023,0.883
-0.371,0.004,0.922
-0.363,0.039,0.961
-0.352,0.066,1.004
-0.348,0.098,1.012
-0.332,0.156,1.008
-0.312,0.223,0.996
-0.285,0.266,0.988
-0.258,0.285,0.996
-0.281,0.293,0.992
-0.270,0.262,0.980
-0.258,0.230,0.992
-0.270,0.207,1.000
-0.277,0.211,1.000
-0.273,0.238,1.023
-0.262,0.262,1.055
-0.250,0.305,1.059
-0.254,0.383,1.031
-0.215,0.422,1.008
-0.191,0.426,1.004
